time_period,rainfall,mean_temperature,disease_cases,location
2025-01-31,20.671232049180798,28.199740560004265,24,Nordland
2025-02-01,15.590295017804612,27.11549972098519,25,Nordland
2025-02-02,16.019152033253505,27.144364925718307,26,Nordland
2025-02-03,10.033855643504232,24.86490713279395,20,Nordland
2025-02-04,26.256672880097792,26.316718854310928,29,Nordland
2025-02-05,9.527974892227155,28.15056043106539,19,Nordland
2025-02-06,5.212796834461091,24.81130955889691,16,Nordland
2025-02-07,19.806670609271357,30.051028291442478,22,Nordland
2025-02-08,11.255294404528595,26.469264951849897,19,Nordland
2025-02-09,17.598786544338452,28.021745133003247,23,Nordland
2025-02-10,11.597173270744765,25.780085449274132,19,Nordland
2025-02-11,9.23371168946484,27.996000891506842,21,Nordland
2025-02-12,11.01666480230913,28.963759486281717,20,Nordland
2025-02-13,9.441235460926316,25.263403429226887,20,Nordland
2025-02-14,8.202309755860753,29.146912595306613,18,Nordland
2025-02-15,11.651662249220953,26.593841378239052,19,Nordland
2025-02-16,10.554556718275771,27.454848405798174,19,Nordland
2025-02-17,11.916773231151724,29.332962335769324,21,Nordland
2025-02-18,10.02128420792833,27.328535634994434,20,Nordland
2025-02-19,10.034737564622796,26.431485648763974,18,Nordland
2025-02-20,5.986513502776109,30.199395273085685,18,Nordland
2025-02-21,20.735295878577332,28.59408279667744,25,Nordland
2025-02-22,22.28152887106747,26.066264495426285,27,Nordland
2025-02-23,9.954493815491865,27.331711218689584,21,Nordland
2025-02-24,10.955323128674054,30.939660307110756,21,Nordland
2025-02-25,7.932592979112096,29.84908453745293,20,Nordland
2025-02-26,28.858945350475654,31.209876907843864,29,Nordland
2025-02-27,19.687035927380382,28.506110695286527,26,Nordland
2025-02-28,22.00278777815213,30.825844243838553,26,Nordland
2025-03-01,18.329757741161576,29.22836151768304,25,Nordland
2025-03-02,10.333549012096242,28.10405929586439,22,Nordland
2025-03-03,12.76754146025057,26.4117610535232,21,Nordland
2025-03-04,12.215361260635891,28.379647414211757,24,Nordland
2025-03-05,19.341547245025396,29.041719494038922,29,Nordland
2025-03-06,11.901973823632353,29.262790888813505,29,Nordland
2025-03-07,16.9505983427518,27.973433874870796,32,Nordland
2025-03-08,12.266650107140972,27.288911994711103,25,Nordland
2025-03-09,8.61460362921231,26.70575554344753,24,Nordland
2025-03-10,10.528661173617815,26.998865707111413,27,Nordland
2025-03-11,18.279429301824848,29.01131883819106,32,Nordland
2025-03-12,16.517153785644137,27.723656931911698,27,Nordland
2025-03-13,16.632204626705082,28.136174845656885,26,Nordland
2025-03-14,29.150916960818062,27.84209721903386,34,Nordland
2025-03-15,15.770080114458098,27.756528878528364,26,Nordland
2025-03-16,9.857254611589168,31.310420406607438,24,Nordland
2025-03-17,7.4734164963543055,29.07422300538217,17,Nordland
2025-03-18,16.862562440182284,28.632335826169328,22,Nordland
2025-03-19,20.10763053278642,27.821331344321468,28,Nordland
2025-03-20,11.891218587589647,33.63390126836377,27,Nordland
2025-03-21,16.563471410059915,30.070860556355875,30,Nordland
2025-03-22,15.382187319963563,29.969365847763903,26,Nordland
2025-03-23,16.371198389926754,30.32161658117591,24,Nordland
2025-03-24,12.558164725370839,26.82458847252051,24,Nordland
2025-03-25,16.74691084599025,34.588968960399924,27,Nordland
2025-03-26,14.735041308927263,29.493312617374706,23,Nordland
2025-03-27,21.23085266172326,29.32411523781046,27,Nordland
2025-03-28,9.975312855752865,30.18564553352047,25,Nordland
2025-03-29,13.615763302913688,28.852444122038285,24,Nordland
2025-03-30,12.82803779072655,31.524630994362937,22,Nordland
2025-03-31,15.970800280178501,31.049200370128453,26,Nordland
2025-04-01,6.802384080981133,29.275779774613795,22,Nordland
2025-04-02,22.816096895485465,26.862096116125322,26,Nordland
2025-04-03,8.401188943544804,29.659293951307983,22,Nordland
2025-04-04,23.627752599100408,27.936942417603895,30,Nordland
2025-04-05,10.922752897641223,31.22117225209523,24,Nordland
2025-04-06,15.760219379846886,32.354801204761884,26,Nordland
2025-04-07,9.792664288717505,34.48595891169301,24,Nordland
2025-04-08,13.75364783319312,30.525375112818814,24,Nordland
2025-04-09,13.275920478597705,29.305079048045215,25,Nordland
2025-04-10,17.79657720572183,29.957502660582893,27,Nordland
2025-04-11,12.908256706900154,25.06081299110066,22,Nordland
2025-04-12,28.06227316465611,31.133268464361173,31,Nordland
2025-04-13,10.371803960339612,29.25663279344298,27,Nordland
2025-04-14,16.495065699077195,29.573345482226795,27,Nordland
2025-04-15,13.946557431059498,29.23862120535787,32,Nordland
2025-04-16,12.098592434650834,28.358284707702317,28,Nordland
2025-04-17,16.59120966745258,28.195651148609063,26,Nordland
2025-04-18,20.793494045358237,28.240188728477367,30,Nordland
2025-04-19,12.13920152623909,27.693634832324324,29,Nordland
2025-04-20,22.12964944223003,27.733472237558875,33,Nordland
2025-04-21,13.816486280175889,25.161226354352763,28,Nordland
2025-04-22,24.582045488285605,27.828908260835682,31,Nordland
2025-04-23,25.770205915097257,25.96197736954204,34,Nordland
2025-04-24,17.489661540285077,27.63968107278551,31,Nordland
2025-04-25,10.731140530581504,27.366602364444415,27,Nordland
2025-04-26,11.481024966857136,32.49697037422544,28,Nordland
2025-04-27,8.75446581772795,29.473986522522058,28,Nordland
2025-04-28,20.145330517967274,25.90677926044617,31,Nordland
2025-04-29,8.691213883069416,29.290874824396447,25,Nordland
2025-04-30,13.29584322522686,30.009469661563877,29,Nordland
2025-05-01,8.744680742048761,28.162383426062952,25,Nordland
2025-05-02,14.748588802649827,27.327396883173748,22,Nordland
2025-05-03,14.87273226725133,26.425570258028944,25,Nordland
2025-05-04,8.076439066978823,26.612767730746782,27,Nordland
2025-05-05,35.54940209229683,25.574736673435012,38,Nordland
2025-05-06,16.251308388871553,27.069714368319204,33,Nordland
2025-05-07,22.700496228634375,26.89575555956144,35,Nordland
2025-05-08,19.929867486000404,26.529406783751472,31,Nordland
2025-05-09,13.0974729100787,23.79780110784673,26,Nordland
2025-05-10,21.94564558543017,25.88878574820148,30,Nordland
2025-05-11,24.14356492642153,25.013674190668105,36,Nordland
2025-05-12,13.096832299088526,24.37682156643343,28,Nordland
2025-05-13,17.918524967370207,24.845770495123215,25,Nordland
2025-05-14,7.962846390483589,27.038086869089295,25,Nordland
2024-01-01,51.0,25.0,34,Trøndelag
2024-01-02,13.364437032847105,24.4760614052633,26,Trøndelag
2024-01-03,29.451777920146075,24.570885284743177,27,Trøndelag
2024-01-04,12.568435658940281,24.63086635509552,19,Trøndelag
2024-01-05,4.158066127146508,24.769226786845703,13,Trøndelag
2024-01-06,20.023581390079478,26.39463185240303,21,Trøndelag
2024-01-07,12.327061355115305,24.49547546156023,23,Trøndelag
2024-01-08,20.398429654126844,25.452378084728917,21,Trøndelag
2024-01-09,5.533026714123867,30.18395256061918,14,Trøndelag
2024-01-10,10.086697312280313,28.56928477610767,16,Trøndelag
2024-01-11,4.464812844880145,26.163554685074587,14,Trøndelag
2024-01-12,22.210239376031787,25.84972830980766,19,Trøndelag
2024-01-13,12.781579305340175,28.635038630276554,18,Trøndelag
2024-01-14,20.823721603246696,27.532655488623863,22,Trøndelag
2024-01-15,13.60283474964392,23.986802497285378,19,Trøndelag
2024-01-16,25.04612080695986,27.141756033158725,23,Trøndelag
2024-01-17,14.677284894701824,24.376586630415837,18,Trøndelag
2024-01-18,5.5401546259704135,27.919658194435364,15,Trøndelag
2024-01-19,19.298178506557466,27.774187222680226,20,Trøndelag
2024-01-20,8.757769129187304,24.343739109787062,14,Trøndelag
2024-01-21,23.045422287092975,24.692237976714086,20,Trøndelag
2024-01-22,11.314742424230918,21.58527251115503,15,Trøndelag
2024-01-23,12.187087539713819,28.16712560072104,17,Trøndelag
2024-01-24,18.28272696218987,25.918212209621206,19,Trøndelag
2024-01-25,7.3470252235763684,25.302845343945446,17,Trøndelag
2024-01-26,6.281263796537855,26.156611921680703,15,Trøndelag
2024-01-27,19.748790055801592,27.535536976426318,20,Trøndelag
2024-01-28,21.49280694734637,26.751001999860826,21,Trøndelag
2024-01-29,15.37145291121615,27.585472038974512,19,Trøndelag
2024-01-30,89.37933971512567,30.27703176683854,53,Trøndelag
2024-01-31,19.43610488946395,30.356561293914833,28,Trøndelag
2024-02-01,54.525040008307286,25.00241750726185,36,Trøndelag
2024-02-02,56.34503430531149,26.338154020545808,38,Trøndelag
2024-02-03,71.91334355091873,24.31881161764459,45,Trøndelag
2024-02-04,88.81854678493762,27.28443718918595,56,Trøndelag
2024-02-05,102.20494881520402,29.42664714435257,61,Trøndelag
2024-02-06,104.43298717110355,26.132337242310204,68,Trøndelag
2024-02-07,59.389907757811926,25.49523310695426,47,Trøndelag
2024-02-08,40.59800310776549,24.49094886894947,36,Trøndelag
2024-02-09,53.776746894021855,28.57175961338791,39,Trøndelag
2024-02-10,52.258067926433064,24.393345414139,37,Trøndelag
2024-02-11,72.1821024432638,30.95950727680523,50,Trøndelag
2024-02-12,40.64560759197087,27.895695383675037,34,Trøndelag
2024-02-13,38.99008129730021,27.240358388731227,33,Trøndelag
2024-02-14,45.642768331299386,27.640454055144946,37,Trøndelag
2024-02-15,82.49059739908989,30.71361362116163,51,Trøndelag
2024-02-16,71.26260112068218,27.748767809405766,48,Trøndelag
2024-02-17,38.48685699999997,27.967002616760926,33,Trøndelag
2024-02-18,70.11372108691133,27.14132851248574,44,Trøndelag
2024-02-19,37.95796066983042,27.54186320182494,32,Trøndelag
2024-02-20,23.521585879368505,27.859567378841977,22,Trøndelag
2024-02-21,95.42189828410508,29.263410232659652,56,Trøndelag
2024-02-22,51.3236104268485,26.011717557544095,39,Trøndelag
2024-02-23,36.29458544418854,28.835514114900995,31,Trøndelag
2024-02-24,92.09708683687727,29.141817503698306,55,Trøndelag
2024-02-25,64.01604933638944,25.913843644196866,45,Trøndelag
2024-02-26,94.83417448610284,24.03937412578966,60,Trøndelag
2024-02-27,89.13903706014334,26.882448389613476,53,Trøndelag
2024-02-28,62.03365548709496,29.51805937594977,47,Trøndelag
2024-02-29,76.94293935712035,29.757617459159295,52,Trøndelag
2024-03-01,71.85371276652123,28.280444006237534,49,Trøndelag
2024-03-02,40.78817482287703,30.368990419628755,39,Trøndelag
2024-03-03,75.95644049696715,31.371392802412554,49,Trøndelag
2024-03-04,42.13621092327796,23.631028299971764,34,Trøndelag
2024-03-05,101.41228030372967,28.811825905768245,59,Trøndelag
2024-03-06,69.55800182946813,29.880681616196043,50,Trøndelag
2024-03-07,61.50339188849212,30.821243093256058,47,Trøndelag
2024-03-08,59.49428738532072,29.36121542650332,45,Trøndelag
2024-03-09,74.01175252847374,26.421990780094436,53,Trøndelag
2024-03-10,101.1288463512021,26.03938909234718,65,Trøndelag
2024-03-11,73.45418080686926,27.98909143005288,50,Trøndelag
2024-03-12,21.869914727657857,30.788549172649404,29,Trøndelag
2024-03-13,12.186178061427647,29.351424008806113,23,Trøndelag
2024-03-14,13.024068511064181,28.144400523561313,20,Trøndelag
2024-03-15,18.938030086630462,33.22702141938105,21,Trøndelag
2024-03-16,5.517023944844928,28.706200848015254,17,Trøndelag
2024-03-17,21.547900575410623,30.091568352098705,24,Trøndelag
2024-03-18,11.990235542375007,28.446842695529156,21,Trøndelag
2024-03-19,26.22721108196609,27.753890236484047,25,Trøndelag
2024-03-20,12.743666264749907,29.586034477005292,23,Trøndelag
2024-03-21,20.947565301708657,26.478321278586,22,Trøndelag
2024-03-22,13.677878161698256,32.048012893909856,20,Trøndelag
2024-03-23,19.326755688288955,32.39358610737354,24,Trøndelag
2024-03-24,17.925515814093643,31.629535528377676,23,Trøndelag
2024-03-25,18.247497228738215,29.33846131523224,19,Trøndelag
2024-03-26,7.529528871297612,27.25620688412945,17,Trøndelag
2024-03-27,22.531658696102273,31.6411125950513,25,Trøndelag
2024-03-28,14.168231821561045,28.316887723193943,23,Trøndelag
2024-03-29,15.562652811196646,27.008274924107585,20,Trøndelag
2024-03-30,12.715249350123731,31.152941690044436,20,Trøndelag
2024-03-31,14.708320666921125,27.850634865444388,19,Trøndelag
2024-04-01,20.05437703418171,28.873774531240194,23,Trøndelag
2024-04-02,10.486134571754617,29.246156995072155,17,Trøndelag
2024-04-03,20.546891873800387,28.999421056828133,20,Trøndelag
2024-04-04,22.83773577558199,26.970070530448492,25,Trøndelag
2024-04-05,21.05522153049895,31.1995033539916,24,Trøndelag
2024-04-06,8.688171255644962,32.978820913940204,19,Trøndelag
2024-04-07,10.300101881104629,28.683719408725715,19,Trøndelag
2024-04-08,2.2667470516332715,29.81445582031496,14,Trøndelag
2024-04-09,72.3978213908419,27.31482607359314,44,Trøndelag
2024-04-10,75.70382269222232,28.81465532432164,51,Trøndelag
2024-04-11,52.68984203635989,25.529755635311908,41,Trøndelag
2024-04-12,64.11397416297149,27.9232647719507,47,Trøndelag
2024-04-13,56.14220075869345,28.172358254749323,42,Trøndelag
2024-04-14,112.96556681998031,28.85032058495669,66,Trøndelag
2024-04-15,61.105578312860374,29.1228444453641,49,Trøndelag
2024-04-16,65.40668297275862,23.060574981367203,48,Trøndelag
2024-04-17,72.0416478788675,29.77085569585606,51,Trøndelag
2024-04-18,40.29443806031973,28.275303169170275,37,Trøndelag
2024-04-19,78.1886390024948,26.979458172382063,54,Trøndelag
2024-04-20,35.594934545630856,30.533417749510207,35,Trøndelag
2024-04-21,61.48532964731575,29.00751900619053,45,Trøndelag
2024-04-22,51.53218500358924,29.483120559595175,39,Trøndelag
2024-04-23,48.60682371683933,28.45924598929274,38,Trøndelag
2024-04-24,83.79488997460041,29.490355207061377,55,Trøndelag
2024-04-25,68.74807009941406,26.641502970540255,51,Trøndelag
2024-04-26,51.12604329321989,29.590512575031862,41,Trøndelag
2024-04-27,64.10798399906416,29.49122040223651,46,Trøndelag
2024-04-28,49.881445297338885,28.500023553215875,40,Trøndelag
2024-04-29,57.923664256216135,27.373035672642157,41,Trøndelag
2024-04-30,68.25238230205473,32.76776024821531,49,Trøndelag
2024-05-01,68.99690701373947,26.9317887095579,47,Trøndelag
2024-05-02,54.43139816934175,27.744393858512947,42,Trøndelag
2024-05-03,58.731859983075196,30.057571674761984,45,Trøndelag
2024-05-04,62.51588371677124,28.54146324152294,46,Trøndelag
2024-05-05,77.55319561236968,29.212867768383294,53,Trøndelag
2024-05-06,75.20768359644238,27.114885286140925,52,Trøndelag
2024-05-07,57.84019847625356,24.461920003090682,43,Trøndelag
2024-05-08,46.120163560839146,29.42900817309959,40,Trøndelag
2024-05-09,62.487941005598486,27.86906071763483,45,Trøndelag
2024-05-10,75.34566657717167,27.828707350175552,50,Trøndelag
2024-05-11,87.148275858754,25.44468351629844,56,Trøndelag
2024-05-12,52.51379167529915,28.149809246874458,43,Trøndelag
2024-05-13,72.70049698546397,28.835917785513796,51,Trøndelag
2024-05-14,42.133242933174756,28.25366418213261,39,Trøndelag
2024-05-15,66.72403336435656,27.166841007325544,52,Trøndelag
2024-05-16,67.45591707128537,25.96072129340699,48,Trøndelag
2024-05-17,86.16386852771859,27.28534573044147,55,Trøndelag
2024-05-18,80.71114286175042,26.049451657397,52,Trøndelag
2024-05-19,61.037213387130265,25.08036204534601,47,Trøndelag
2024-05-20,89.98752153059682,28.747219285573305,57,Trøndelag
2024-05-21,110.77028275751458,24.61380441036486,66,Trøndelag
2024-05-22,59.03974026153216,28.90428939482723,48,Trøndelag
2024-05-23,115.24976091098543,25.19669574237899,68,Trøndelag
2024-05-24,88.82675719340722,26.505990789619506,59,Trøndelag
2024-05-25,41.69036242956528,24.46116304697676,38,Trøndelag
2024-05-26,70.9184536795742,26.356115130571,46,Trøndelag
2024-05-27,83.52576887869611,24.981314387854006,53,Trøndelag
2024-05-28,34.00276149390429,27.374797276471394,32,Trøndelag
2024-05-29,64.05636880707726,28.39425712789532,42,Trøndelag
2024-05-30,61.9388418005103,25.80763299920851,44,Trøndelag
2024-05-31,38.72452539943337,23.542656286464677,36,Trøndelag
2024-06-01,73.93325960451985,29.309312758641948,48,Trøndelag
2024-06-02,90.47450378386038,25.06218195285536,57,Trøndelag
2024-06-03,70.68447386605492,26.269489434088456,50,Trøndelag
2024-06-04,86.87069057708081,25.419800890351443,58,Trøndelag
2024-06-05,102.09036472188787,23.923374438423338,63,Trøndelag
2024-06-06,94.14972984325487,24.54177444643229,63,Trøndelag
2024-06-07,89.93540391752495,28.526771712745127,59,Trøndelag
2024-06-08,73.71919288284495,28.38238370930555,50,Trøndelag
2024-06-09,45.64231163696228,25.29977454816218,37,Trøndelag
2024-06-10,73.41703164577909,28.03259035084115,47,Trøndelag
2024-06-11,51.55332255293932,25.20646226655996,40,Trøndelag
2024-06-12,78.22887643671346,23.880147198393423,50,Trøndelag
2024-06-13,55.00881503030521,26.253762196097068,42,Trøndelag
2024-06-14,106.04166298413695,28.72427357995262,64,Trøndelag
2024-06-15,31.669202026448637,28.981314223179442,34,Trøndelag
2024-06-16,73.43069144746771,26.342122587527435,49,Trøndelag
2024-06-17,60.282484585190005,25.7123374541451,42,Trøndelag
2024-06-18,54.175491071343615,25.131223228339742,40,Trøndelag
2024-06-19,57.60920078161055,22.226652018109416,41,Trøndelag
2024-06-20,74.23856010152724,26.88734781619386,50,Trøndelag
2024-06-21,59.85840839290074,24.659211213748964,42,Trøndelag
2024-06-22,70.11100117463286,25.45685769639761,48,Trøndelag
2024-06-23,45.00905811556084,21.06586960306491,37,Trøndelag
2024-06-24,68.6512532353494,26.532527133590104,48,Trøndelag
2024-06-25,6.484175687743226,23.61393912349629,22,Trøndelag
2024-06-26,10.416404446288913,21.151886220390868,17,Trøndelag
2024-06-27,8.328496558030942,23.29706579354876,14,Trøndelag
2024-06-28,13.451658592915116,25.93357770300219,16,Trøndelag
2024-06-29,5.8435336564382485,22.7343252130144,15,Trøndelag
2024-06-30,10.179360172839944,21.70733923110913,11,Trøndelag
2024-07-01,19.710455926857154,26.343601105663957,20,Trøndelag
2024-07-02,9.934252603269353,22.35727920103826,16,Trøndelag
2024-07-03,11.944207839248167,23.333700917257044,16,Trøndelag
2024-07-04,19.1921592003032,22.435617316799977,19,Trøndelag
2024-07-05,18.199116662308597,19.500658610686127,18,Trøndelag
2024-07-06,12.363937754042908,25.51159903221951,17,Trøndelag
2024-07-07,17.83131516602687,22.927566248428445,19,Trøndelag
2024-07-08,21.916734325144503,23.11959173935576,21,Trøndelag
2024-07-09,15.764067972217848,23.208826383382235,18,Trøndelag
2024-07-10,0.9141929488245202,23.623480262219406,13,Trøndelag
2024-07-11,11.797346545081792,25.0034052959536,17,Trøndelag
2024-07-12,14.092298919327673,22.843708538746686,19,Trøndelag
2024-07-13,21.277566958270132,21.253400739524515,23,Trøndelag
2024-07-14,16.596580469957125,23.052921608510005,19,Trøndelag
2024-07-15,22.737027584803087,23.321576984897654,24,Trøndelag
2024-07-16,20.99414935737163,21.601970396094302,22,Trøndelag
2024-07-17,12.419711216730917,21.647947120508043,15,Trøndelag
2024-07-18,24.46717282463165,24.615577255909415,23,Trøndelag
2024-07-19,15.953169650483652,26.3067791759509,22,Trøndelag
2024-07-20,7.408464567047291,20.766293332191005,15,Trøndelag
2024-07-21,13.644011931499062,22.05257844555975,16,Trøndelag
2024-07-22,19.424893754237512,23.860137064575895,21,Trøndelag
2024-07-23,28.663222864027077,21.67778660261982,24,Trøndelag
2024-07-24,12.889168982273485,22.236290969096423,16,Trøndelag
2024-07-25,22.304466159462805,21.646176617442386,22,Trøndelag
2024-07-26,14.71820072941919,23.56287692199882,20,Trøndelag
2024-07-27,15.235381026213068,20.005296436259243,17,Trøndelag
2024-07-28,21.54500009026004,20.392723774259093,21,Trøndelag
2024-07-29,15.267313039007727,21.90090066988652,16,Trøndelag
2024-07-30,12.848277975227898,20.03269393359816,15,Trøndelag
2024-07-31,18.176309983289244,20.63787465069976,20,Trøndelag
2024-08-01,15.4383470690919,21.332114699447594,16,Trøndelag
2024-08-02,23.902957055716577,21.21073807345392,23,Trøndelag
2024-08-03,13.704501184348821,22.536851956187352,18,Trøndelag
2024-08-04,12.807423690054724,19.267211069498263,17,Trøndelag
2024-08-05,17.961580804575828,24.257124667157495,19,Trøndelag
2024-08-06,29.241644362081075,18.77256349962576,25,Trøndelag
2024-08-07,15.147897650226852,24.128206962734183,20,Trøndelag
2024-08-08,14.88500112778057,24.495098298756698,17,Trøndelag
2024-08-09,8.912460894094185,22.851896277314246,15,Trøndelag
2024-08-10,7.0832516853242256,20.358409403382616,11,Trøndelag
2024-08-11,5.074800560669784,21.995789522769496,15,Trøndelag
2024-08-12,20.828753381948378,23.447684425770564,21,Trøndelag
2024-08-13,19.67142349373669,19.947319189137264,20,Trøndelag
2024-08-14,15.385522102954885,18.365703443443202,17,Trøndelag
2024-08-15,15.0209941317741,21.730718579413523,19,Trøndelag
2024-08-16,14.701397056946389,22.8010221399268,18,Trøndelag
2024-08-17,4.42577939126576,19.32505597437434,14,Trøndelag
2024-08-18,8.156718339281532,18.346343410565943,13,Trøndelag
2024-08-19,21.048873832803963,23.023189276463643,20,Trøndelag
2024-08-20,15.362180899319101,19.72676783360674,15,Trøndelag
2024-08-21,10.797519554929718,17.506004492158038,16,Trøndelag
2024-08-22,8.342614914157211,20.934773254534203,16,Trøndelag
2024-08-23,17.57716069640414,20.265535221358178,18,Trøndelag
2024-08-24,9.865975618259784,17.374680631685923,18,Trøndelag
2024-08-25,12.934664342929878,17.562032036404506,16,Trøndelag
2024-08-26,11.400508169648932,22.247954681508663,17,Trøndelag
2024-08-27,11.259997500856262,21.27774696892573,13,Trøndelag
2024-08-28,22.23326090356501,18.58218102276561,18,Trøndelag
2024-08-29,14.780474230350961,19.797428192085697,18,Trøndelag
2024-08-30,16.338191130617997,24.980426380101914,17,Trøndelag
2024-08-31,8.858027553264401,18.727216050584467,14,Trøndelag
2024-09-01,16.216050009984034,21.27017372911048,18,Trøndelag
2024-09-02,12.693527454497474,24.34356143476,17,Trøndelag
2024-09-03,13.479437934099172,21.760422727013346,16,Trøndelag
2024-09-04,21.49369051468417,18.776273308367607,19,Trøndelag
2024-09-05,18.193822993822856,20.95995967413018,18,Trøndelag
2024-09-06,16.427125592298914,20.753076843946193,19,Trøndelag
2024-09-07,20.670741861193907,19.654293903874283,20,Trøndelag
2024-09-08,15.167348872094859,18.50073215151638,18,Trøndelag
2024-09-09,12.408147755727523,18.27815654845785,17,Trøndelag
2024-09-10,19.501979629973683,16.854944582737737,21,Trøndelag
2024-09-11,19.607997112524778,13.19501191456854,19,Trøndelag
2024-09-12,25.172326689028623,19.523379911535635,24,Trøndelag
2024-09-13,12.477562349762808,17.188803217277897,21,Trøndelag
2024-09-14,15.277590124631647,21.35202746529474,20,Trøndelag
2024-09-15,21.586944058862233,23.64890881788736,22,Trøndelag
2024-09-16,15.939743211912552,18.417951954536015,17,Trøndelag
2024-09-17,11.552927387011712,17.74280045936224,15,Trøndelag
2024-09-18,7.375856052042767,19.258653696630716,13,Trøndelag
2024-09-19,15.865227758266151,20.691534649012613,19,Trøndelag
2024-09-20,15.042777387260601,15.960821382715272,19,Trøndelag
2024-09-21,16.094658468378153,20.19141274999317,17,Trøndelag
2024-09-22,15.539807595209231,16.142887795392664,19,Trøndelag
2024-09-23,10.264075824569531,20.365832259386714,17,Trøndelag
2024-09-24,12.998730842903523,16.594727147502734,16,Trøndelag
2024-09-25,20.02852687269322,20.134415258277542,21,Trøndelag
2024-09-26,15.879270812627071,14.214921654591615,16,Trøndelag
2024-09-27,21.446721643228482,17.90029167456699,19,Trøndelag
2024-09-28,10.157320587513423,18.716078214205382,14,Trøndelag
2024-09-29,9.416607153720676,20.248909897600786,15,Trøndelag
2024-09-30,25.350725662795607,15.05073946452595,19,Trøndelag
2024-10-01,13.054410401006605,18.711613314742767,15,Trøndelag
2024-10-02,20.137285071403497,21.62094102928218,20,Trøndelag
2024-10-03,11.99953353208749,21.594385245000993,18,Trøndelag
2024-10-04,32.3029780055185,18.18327658069839,25,Trøndelag
2024-10-05,15.853779210357175,18.66928504195847,15,Trøndelag
2024-10-06,9.606811304797318,19.44678139389682,13,Trøndelag
2024-10-07,14.41617118674047,20.643670927884607,19,Trøndelag
2024-10-08,16.768149278283843,18.57774952451303,18,Trøndelag
2024-10-09,7.00645930875311,19.751945959985225,14,Trøndelag
2024-10-10,10.33704633119148,18.98097086412518,16,Trøndelag
2024-10-11,18.47679034841258,17.714517938775813,21,Trøndelag
2024-10-12,35.21308764553817,19.903725961250117,29,Trøndelag
2024-10-13,15.786892634387044,18.646416290521326,19,Trøndelag
2024-10-14,18.937440138793917,19.58459495428165,18,Trøndelag
2024-10-15,8.353458014781626,21.727226962241396,14,Trøndelag
2024-10-16,16.99701819150554,20.523600991281906,18,Trøndelag
2024-10-17,19.13667116320067,15.825928416621252,21,Trøndelag
2024-10-18,18.578314111352967,20.4934044003031,21,Trøndelag
2024-10-19,24.681471602858306,19.34552810551339,19,Trøndelag
2024-10-20,19.093632404202665,16.611962672045276,17,Trøndelag
2024-10-21,0.7201973588600721,20.44166743224401,11,Trøndelag
2024-10-22,17.35439235010632,20.866048571541437,15,Trøndelag
2024-10-23,13.434510546366774,18.66794139300411,17,Trøndelag
2024-10-24,17.776392561831813,19.33432370375886,21,Trøndelag
2024-10-25,16.86811703118998,19.23091464237466,19,Trøndelag
2024-10-26,6.443762792604769,20.88452551142655,13,Trøndelag
2024-10-27,41.784677303364454,19.540850406282136,30,Trøndelag
2024-10-28,18.937696286926357,19.903237697850585,22,Trøndelag
2024-10-29,24.884094244747537,18.159684275184244,23,Trøndelag
2024-10-30,14.475138441266063,19.903815609462125,19,Trøndelag
2024-10-31,22.93130889215556,20.141962856875825,20,Trøndelag
2024-11-01,17.9089285223443,16.497877376144583,18,Trøndelag
2024-11-02,10.770362506781018,22.11382214340152,11,Trøndelag
2024-11-03,29.34261896635252,19.26211054673397,22,Trøndelag
2024-11-04,24.910293149130805,20.487656400572106,22,Trøndelag
2024-11-05,79.93535372092497,21.048215260641403,48,Trøndelag
2024-11-06,45.25748161933256,23.144567481613493,34,Trøndelag
2024-11-07,72.94170497236357,22.879030674439118,49,Trøndelag
2024-11-08,61.474415686065726,18.981316315110423,43,Trøndelag
2024-11-09,46.299871392335284,24.22459359994228,40,Trøndelag
2024-11-10,79.71317435371655,19.280965244369266,50,Trøndelag
2024-11-11,72.29406711744974,19.855639227367003,51,Trøndelag
2024-11-12,85.90566272201336,20.494111908966527,56,Trøndelag
2024-11-13,71.6558524876601,19.72373123463069,51,Trøndelag
2024-11-14,66.54302685067428,18.822786505606498,46,Trøndelag
2024-11-15,89.68495841403197,17.592911319260324,57,Trøndelag
2024-11-16,38.77244514993117,17.852800184138445,36,Trøndelag
2024-11-17,46.50376859789806,15.847293244347204,37,Trøndelag
2024-11-18,98.34541614385796,20.764111796359906,59,Trøndelag
2024-11-19,87.74548774358428,21.218904784668446,61,Trøndelag
2024-11-20,47.071156568099326,18.711473837164682,39,Trøndelag
2024-11-21,47.3041182895109,18.6904444661535,35,Trøndelag
2024-11-22,64.9778915589512,21.616065057390394,42,Trøndelag
2024-11-23,75.15808141993364,20.851964513825457,45,Trøndelag
2024-11-24,85.87529717083062,18.635991807099852,53,Trøndelag
2024-11-25,76.20678768955543,22.474987209826267,50,Trøndelag
2024-11-26,97.07879235897519,20.75011522765932,59,Trøndelag
2024-11-27,75.70200054252959,24.07280330460763,51,Trøndelag
2024-11-28,87.58505296570362,21.001737755990494,56,Trøndelag
2024-11-29,80.00931108298698,18.67927665445258,51,Trøndelag
2024-11-30,62.902248145995486,24.55546540183746,45,Trøndelag
2024-12-01,64.38483408709473,21.549217703310635,44,Trøndelag
2024-12-02,66.91738379966006,21.563148607389564,46,Trøndelag
2024-12-03,68.82917777719422,24.36488888870106,45,Trøndelag
2024-12-04,113.86595841965433,22.867530872218648,67,Trøndelag
