time_period,rainfall,mean_temperature,disease_cases,location
2025-01-31,26.978035471110086,27.997460059321988,21,Nordland
2025-02-01,15.802747606762994,26.565758880465385,23,Nordland
2025-02-02,14.95099090179086,27.264496360223117,24,Nordland
2025-02-03,19.703835088029436,24.265882344186387,23,Nordland
2025-02-04,19.119901201888787,25.143000737382454,25,Nordland
2025-02-05,8.675767786024648,24.35791059577879,24,Nordland
2025-02-06,32.78951094133771,27.532981885340075,27,Nordland
2025-02-07,13.094958392451879,28.98299370911406,26,Nordland
2025-02-08,27.751247630189958,24.085345537938792,27,Nordland
2025-02-09,15.469114140963821,24.835739375434922,26,Nordland
2025-02-10,32.27213677360914,27.383926426835945,27,Nordland
2025-02-11,26.66379149907472,26.14459323232169,28,Nordland
2025-02-12,5.815241057337008,25.899465462452426,24,Nordland
2025-02-13,32.929375905058805,30.046567331427923,27,Nordland
2025-02-14,9.917095786053132,32.97589547598854,33,Nordland
2025-02-15,17.374782279984675,26.947439039488888,28,Nordland
2025-02-16,14.718218353358528,24.82837235212184,26,Nordland
2025-02-17,20.134883203716168,31.057525607127406,28,Nordland
2025-02-18,17.99906593978312,27.098980670595374,29,Nordland
2025-02-19,20.22827203389976,29.028730243027134,29,Nordland
2025-02-20,15.373781974073239,30.487873300398363,28,Nordland
2025-02-21,18.82465199550769,26.3116056610568,27,Nordland
2025-02-22,19.35070676342447,31.678439420781316,27,Nordland
2025-02-23,11.424182978952384,28.697570192250506,27,Nordland
2025-02-24,6.296637330874214,28.491205068974008,25,Nordland
2025-02-25,36.801870215286755,29.77586277876882,30,Nordland
2025-02-26,5.986461798495734,29.66029635588288,27,Nordland
2025-02-27,12.427000474186697,26.695282649639342,25,Nordland
2025-02-28,16.73360903548098,27.641174743814915,26,Nordland
2025-03-01,10.5890779437519,28.058110895926486,26,Nordland
2025-03-02,15.657450244044378,33.6848070235284,29,Nordland
2025-03-03,12.223308016703792,30.52742830669571,30,Nordland
2025-03-04,8.896174642037336,29.111238795051833,29,Nordland
2025-03-05,10.426696034182216,28.036676757219205,28,Nordland
2025-03-06,13.940182288756397,32.303113696935945,28,Nordland
2025-03-07,10.18979630342541,30.086453709564562,33,Nordland
2025-03-08,8.302542838095441,27.863558002700284,30,Nordland
2025-03-09,11.303761293393856,30.67829402067348,31,Nordland
2025-03-10,17.64670716827765,28.752274233564357,31,Nordland
2025-03-11,20.650926140852956,30.404146028244824,33,Nordland
2025-03-12,8.112813555096663,27.86533695592429,28,Nordland
2025-03-13,8.315122660380396,29.76134966056448,28,Nordland
2025-03-14,6.182484241553144,27.627771195093626,28,Nordland
2025-03-15,10.04894168197451,29.15193226212357,25,Nordland
2025-03-16,15.724190448249237,29.447503694873976,27,Nordland
2025-03-17,19.767215703114434,30.121556785864097,29,Nordland
2025-03-18,28.5682115612766,29.117339948992484,31,Nordland
2025-03-19,11.301927681586294,32.30353791525783,31,Nordland
2025-03-20,12.145802160421162,26.77544624859313,28,Nordland
2025-03-21,15.255035742585278,28.348468363886532,27,Nordland
2025-03-22,11.575110077383286,26.467945908065197,28,Nordland
2025-03-23,20.833312340852014,29.522713881450127,30,Nordland
2025-03-24,13.76773154746785,28.967314073729085,30,Nordland
2025-03-25,8.485011201564237,30.771904554792233,29,Nordland
2025-03-26,12.513557264759424,27.357372661134477,28,Nordland
2025-03-27,9.666149626431789,30.79268144614141,26,Nordland
2025-03-28,20.088901331318915,30.746029501934768,28,Nordland
2025-03-29,10.92199957909706,30.50428794338432,28,Nordland
2025-03-30,16.31053465114512,30.1962875036221,30,Nordland
2025-03-31,11.71063706360696,26.520594312035044,29,Nordland
2025-04-01,20.23789954382997,27.054638829882418,28,Nordland
2025-04-02,10.111664838780165,31.351101945617735,25,Nordland
2025-04-03,22.62467893039601,27.514044590602612,26,Nordland
2025-04-04,14.284102383638468,26.739621338835555,22,Nordland
2025-04-05,24.40445120056198,26.117146549548988,25,Nordland
2025-04-06,20.86979451713845,29.844232433692312,26,Nordland
2025-04-07,8.026144782713967,29.421756949005303,25,Nordland
2025-04-08,21.16273454916749,27.790331328922807,28,Nordland
2025-04-09,10.876431083226096,25.893519380476484,27,Nordland
2025-04-10,21.37446462437641,28.063785151668093,28,Nordland
2025-04-11,9.074253396983826,28.829103491587134,28,Nordland
2025-04-12,19.453958839233522,29.183639243509717,27,Nordland
2025-04-13,3.0753721094636424,30.987884728047806,27,Nordland
2025-04-14,14.765903054233489,29.767509043840363,33,Nordland
2025-04-15,24.514350547486544,26.55159727343858,35,Nordland
2025-04-16,12.214285560141665,26.019177980866342,31,Nordland
2025-04-17,23.472159324961005,29.585896272919605,32,Nordland
2025-04-18,21.878508593090398,27.965139746896178,31,Nordland
2025-04-19,15.310071410696676,28.198476734381824,34,Nordland
2025-04-20,8.75275799939124,27.24081723003059,35,Nordland
2025-04-21,22.183309501089603,29.053272153830925,37,Nordland
2025-04-22,14.562943364218235,27.385688485214956,35,Nordland
2025-04-23,17.430889623873064,27.24774725910785,33,Nordland
2025-04-24,8.64501090606691,27.30087149676022,31,Nordland
2025-04-25,13.928624964463047,28.711092297998402,34,Nordland
2025-04-26,5.132723907737654,25.215831070415977,33,Nordland
2025-04-27,17.406364705520257,27.85967630388003,32,Nordland
2025-04-28,5.772931251937277,29.902543453569752,26,Nordland
2025-04-29,26.381710566077647,29.16626489868694,29,Nordland
2025-04-30,20.798741056392792,28.46261328157362,31,Nordland
2025-05-01,25.05966901716836,30.990297316513598,33,Nordland
2025-05-02,13.243927367698056,26.854185867562823,31,Nordland
2025-05-03,20.722685521426207,28.768431343361648,31,Nordland
2025-05-04,15.70654068386538,28.634045077899493,32,Nordland
2025-05-05,6.0670464999319345,27.297778738848198,30,Nordland
2025-05-06,12.932553387126191,27.631732053201436,32,Nordland
2025-05-07,12.747619946720112,29.79433596012677,34,Nordland
2025-05-08,19.780851263473124,29.345697877329684,33,Nordland
2025-05-09,19.313021861947014,34.077534924426864,31,Nordland
2025-05-10,16.20763002140638,27.24159167213645,31,Nordland
2025-05-11,17.895834928582268,25.42244701687082,31,Nordland
2025-05-12,5.633277218136948,25.169087915205893,30,Nordland
2025-05-13,13.979192259218442,26.639410514871727,30,Nordland
2025-05-14,8.655852976385209,24.167959563660446,29,Nordland
2024-01-01,69.0,20.0,37,Trøndelag
2024-01-02,12.035400476724073,22.22708381495445,31,Trøndelag
2024-01-03,6.6031277245683135,25.587390413243824,28,Trøndelag
2024-01-04,19.036298861208028,25.096277449535872,29,Trøndelag
2024-01-05,22.111721250900693,24.111421135293135,28,Trøndelag
2024-01-06,23.220831048872693,26.27229273690544,26,Trøndelag
2024-01-07,9.385887038844206,21.082111828511756,24,Trøndelag
2024-01-08,27.399824145554557,24.121898622512848,28,Trøndelag
2024-01-09,14.59549314164844,21.996863893024276,26,Trøndelag
2024-01-10,13.918735209529613,24.14404163788208,24,Trøndelag
2024-01-11,16.760093000566407,24.59042339846816,24,Trøndelag
2024-01-12,19.836458664723605,26.79397866547793,24,Trøndelag
2024-01-13,12.757943639897277,29.149423818777898,24,Trøndelag
2024-01-14,29.983267074578244,24.660980203763458,22,Trøndelag
2024-01-15,17.56857223512244,26.78515009291922,22,Trøndelag
2024-01-16,15.278669854990397,26.296320089414607,23,Trøndelag
2024-01-17,16.745560564676474,27.650291256162376,23,Trøndelag
2024-01-18,11.098702627186,27.18167082346952,22,Trøndelag
2024-01-19,25.220088060350363,26.260313917362648,22,Trøndelag
2024-01-20,17.935809220901795,24.62380960615156,21,Trøndelag
2024-01-21,25.107600661628663,25.72842745149773,22,Trøndelag
2024-01-22,16.46406317098706,27.345217525634666,22,Trøndelag
2024-01-23,16.77215168130212,28.308724697140395,22,Trøndelag
2024-01-24,39.13656332704898,26.479334864111053,25,Trøndelag
2024-01-25,12.533340141086223,24.182680367586325,21,Trøndelag
2024-01-26,22.477428387565077,23.47612001786689,24,Trøndelag
2024-01-27,21.596653445105535,27.42138900079197,22,Trøndelag
2024-01-28,15.737156795799429,25.579836061537375,21,Trøndelag
2024-01-29,18.815106798035565,25.17819157991011,20,Trøndelag
2024-01-30,80.90200467657868,28.884489618820247,27,Trøndelag
2024-01-31,58.47765330302933,24.160418997695622,29,Trøndelag
2024-02-01,55.06687221636269,23.84670431857396,29,Trøndelag
2024-02-02,62.54077242052157,28.214318300182885,29,Trøndelag
2024-02-03,80.33632942712389,28.299337905067457,32,Trøndelag
2024-02-04,54.36637404794218,25.929671050919826,30,Trøndelag
2024-02-05,62.191655578119736,27.043109959490803,31,Trøndelag
2024-02-06,61.598415278508625,27.091674475703872,30,Trøndelag
2024-02-07,46.882324008866334,25.701613499370254,29,Trøndelag
2024-02-08,60.90726814647457,29.296370796111116,33,Trøndelag
2024-02-09,66.4396958065423,27.837013412149183,34,Trøndelag
2024-02-10,52.26605515339641,27.925127141383623,35,Trøndelag
2024-02-11,63.74215319896231,28.75507524144514,32,Trøndelag
2024-02-12,45.1912255458724,27.885691455992486,32,Trøndelag
2024-02-13,63.81010261225762,26.32594538586479,33,Trøndelag
2024-02-14,51.196975166304554,27.935017685864093,30,Trøndelag
2024-02-15,69.51873646024637,24.569763302328585,33,Trøndelag
2024-02-16,92.29704715769384,29.60951880228969,36,Trøndelag
2024-02-17,52.33669995508649,30.107873528799434,34,Trøndelag
2024-02-18,61.496182896815895,27.26850411539447,31,Trøndelag
2024-02-19,39.01244141912267,29.012167573916297,32,Trøndelag
2024-02-20,84.7047606480928,25.967303799209056,34,Trøndelag
2024-02-21,75.01672660782785,28.143523977343182,35,Trøndelag
2024-02-22,63.560643815935606,25.822846786372637,34,Trøndelag
2024-02-23,84.38943975442501,27.41446239271545,36,Trøndelag
2024-02-24,84.95972398602048,28.541461903755316,38,Trøndelag
2024-02-25,31.577717691051898,28.84715885777194,33,Trøndelag
2024-02-26,61.747533745005676,27.44555093968673,32,Trøndelag
2024-02-27,65.53578243355051,30.355253087025886,33,Trøndelag
2024-02-28,56.10243310869292,28.712763522904186,33,Trøndelag
2024-02-29,66.4088825642726,28.04101231077607,34,Trøndelag
2024-03-01,48.1412050099186,26.40237632036489,34,Trøndelag
2024-03-02,93.82439016590851,27.223508464371584,38,Trøndelag
2024-03-03,110.7664505047602,28.98045020397989,41,Trøndelag
2024-03-04,44.63007665575548,31.768671803106088,36,Trøndelag
2024-03-05,94.29142646597604,28.25537243246158,38,Trøndelag
2024-03-06,55.04799778936034,29.33156188779421,36,Trøndelag
2024-03-07,44.788741923694964,29.78845303387742,35,Trøndelag
2024-03-08,62.604574444900955,28.98481770951873,34,Trøndelag
2024-03-09,56.267631866818945,28.8837917065341,34,Trøndelag
2024-03-10,52.80635987204304,26.67719605273015,33,Trøndelag
2024-03-11,116.24887589124538,27.48692776581883,41,Trøndelag
2024-03-12,19.52582924366819,31.610452297043643,32,Trøndelag
2024-03-13,21.153709035374245,30.267176867360355,33,Trøndelag
2024-03-14,25.608928312515758,29.236154957273637,30,Trøndelag
2024-03-15,12.693844609732931,31.222879900637423,29,Trøndelag
2024-03-16,17.626950437758993,28.29295323714994,28,Trøndelag
2024-03-17,8.610936106652613,26.34044308236852,26,Trøndelag
2024-03-18,22.373361743421835,29.638696408214933,26,Trøndelag
2024-03-19,15.902483287148808,26.771937716843233,26,Trøndelag
2024-03-20,6.970716924966011,31.170651010501345,25,Trøndelag
2024-03-21,18.121642785808394,29.473598457924865,26,Trøndelag
2024-03-22,19.52716329679779,31.59954364369249,26,Trøndelag
2024-03-23,7.678121467849715,24.534498930854678,23,Trøndelag
2024-03-24,11.366214387052633,30.649719594952824,22,Trøndelag
2024-03-25,25.413638483863586,28.188171496713668,23,Trøndelag
2024-03-26,21.500572070034277,28.309925836699794,25,Trøndelag
2024-03-27,17.69480267242918,31.383191215090267,22,Trøndelag
2024-03-28,16.66810896672128,27.226675105859517,25,Trøndelag
2024-03-29,10.792895208494215,30.388544826476156,23,Trøndelag
2024-03-30,6.415212443144442,29.405616683839387,26,Trøndelag
2024-03-31,27.93096947596452,29.914337608242597,27,Trøndelag
2024-04-01,26.755644168112187,32.285143542400675,27,Trøndelag
2024-04-02,18.85083999462058,28.25459779602075,25,Trøndelag
2024-04-03,18.766311994591895,28.02847410056801,26,Trøndelag
2024-04-04,0.9400610095755182,27.594375721281256,21,Trøndelag
2024-04-05,8.921610644899651,31.467748111422665,22,Trøndelag
2024-04-06,19.08876668897186,30.32481509912647,25,Trøndelag
2024-04-07,6.200776460753494,26.127971346525733,24,Trøndelag
2024-04-08,21.905803643815737,32.280778556586824,25,Trøndelag
2024-04-09,46.694865197794364,27.839341237528203,27,Trøndelag
2024-04-10,43.2604305543826,29.96755817871743,29,Trøndelag
2024-04-11,72.18654527933317,29.016750687270008,32,Trøndelag
2024-04-12,80.26455097063646,26.570505271479878,37,Trøndelag
2024-04-13,31.03551172197335,30.206267503077733,34,Trøndelag
2024-04-14,34.86844473828634,28.129951532916103,29,Trøndelag
2024-04-15,97.97132409500816,27.71132623876146,38,Trøndelag
2024-04-16,59.28980252753314,30.36493776344309,36,Trøndelag
2024-04-17,70.52969255598666,24.749012870462188,38,Trøndelag
2024-04-18,90.45876320361454,29.707390470842157,40,Trøndelag
2024-04-19,108.17310927742962,30.58249399168915,44,Trøndelag
2024-04-20,58.370715812463644,27.85817401844622,40,Trøndelag
2024-04-21,41.79204702803909,23.62930304723726,36,Trøndelag
2024-04-22,94.04471775253884,28.580547919945644,41,Trøndelag
2024-04-23,54.61566444701135,31.557292465603727,39,Trøndelag
2024-04-24,79.41835665058397,32.41300762949527,42,Trøndelag
2024-04-25,93.15860887091438,30.33174769829389,47,Trøndelag
2024-04-26,87.90806313506312,28.13713737721335,45,Trøndelag
2024-04-27,62.9743922934361,28.709902083664453,43,Trøndelag
2024-04-28,38.29534509085629,25.97253578342307,39,Trøndelag
2024-04-29,69.18658375713727,29.493354278397685,40,Trøndelag
2024-04-30,114.09459970453798,30.1141478533312,46,Trøndelag
2024-05-01,79.93450996345516,27.439165658610317,45,Trøndelag
2024-05-02,80.18978886479418,27.816967248633034,43,Trøndelag
2024-05-03,80.72283076657499,28.066792963989077,43,Trøndelag
2024-05-04,66.80409755475627,28.70150287859795,41,Trøndelag
2024-05-05,66.57231829760404,23.565558231696336,40,Trøndelag
2024-05-06,152.44403009714642,27.32355927091718,49,Trøndelag
2024-05-07,65.09654501998679,24.944856847766957,42,Trøndelag
2024-05-08,91.08910915181195,23.177897762473695,41,Trøndelag
2024-05-09,62.48104481750151,30.06958558603575,37,Trøndelag
2024-05-10,68.02482734910706,25.93734959803358,37,Trøndelag
2024-05-11,58.7885351478692,26.058388629107583,37,Trøndelag
2024-05-12,87.29350994399155,27.971856140584062,40,Trøndelag
2024-05-13,95.64642671368942,28.772610918154207,44,Trøndelag
2024-05-14,49.32456724781758,27.82536959436661,41,Trøndelag
2024-05-15,48.850756667421955,27.2597745768521,38,Trøndelag
2024-05-16,62.90742718869427,23.79688067776646,38,Trøndelag
2024-05-17,95.54545213692278,24.819289774383343,40,Trøndelag
2024-05-18,97.32885848415907,24.714748246096143,44,Trøndelag
2024-05-19,70.94315279945813,27.454475468509216,43,Trøndelag
2024-05-20,112.36802074961584,26.605585443088504,47,Trøndelag
2024-05-21,70.4642960146653,24.920910428155942,43,Trøndelag
2024-05-22,92.5139198442785,27.252124502282655,45,Trøndelag
2024-05-23,50.922695818436836,28.460723650092223,40,Trøndelag
2024-05-24,71.74304620375227,24.30255272589174,45,Trøndelag
2024-05-25,54.850364767061734,27.529027666204406,41,Trøndelag
2024-05-26,90.81268370445589,28.413317683507213,41,Trøndelag
2024-05-27,48.4845985845313,29.938713971841917,37,Trøndelag
2024-05-28,43.707974947255096,25.47747480830757,33,Trøndelag
2024-05-29,63.935344822993414,27.19791706949062,34,Trøndelag
2024-05-30,65.09173247026374,27.777039741551764,35,Trøndelag
2024-05-31,86.05581576534458,25.759407666983762,34,Trøndelag
2024-06-01,52.13951223865885,23.1165613282875,33,Trøndelag
2024-06-02,72.36283040382777,26.973141414781043,34,Trøndelag
2024-06-03,77.03123820317042,24.87507676132002,35,Trøndelag
2024-06-04,71.03199648473036,25.638488734602635,37,Trøndelag
2024-06-05,87.3588070413868,26.52210139004905,36,Trøndelag
2024-06-06,90.79217467877295,26.157045428380137,40,Trøndelag
2024-06-07,154.38243038856635,25.74815713618455,48,Trøndelag
2024-06-08,65.4041964547983,26.77265912513012,43,Trøndelag
2024-06-09,81.53727406914402,27.168699603306052,39,Trøndelag
2024-06-10,88.58906985212661,25.991749090205655,41,Trøndelag
2024-06-11,49.674839434662914,27.27906813799536,40,Trøndelag
2024-06-12,60.211251892113275,19.191210877836568,38,Trøndelag
2024-06-13,80.12886230385517,25.26709327878696,38,Trøndelag
2024-06-14,66.33758822046661,25.167273353420885,41,Trøndelag
2024-06-15,65.3390062920368,24.53517283322634,37,Trøndelag
2024-06-16,62.799701148498336,23.136292957879217,34,Trøndelag
2024-06-17,50.49864839888059,27.135040941155328,34,Trøndelag
2024-06-18,78.26988320141517,29.15392184771507,34,Trøndelag
2024-06-19,60.45729393637297,20.552849953813777,33,Trøndelag
2024-06-20,53.269804761169276,21.63061714720886,31,Trøndelag
2024-06-21,94.52530872716072,23.7830832085294,37,Trøndelag
2024-06-22,111.50010718931881,22.914790820570477,36,Trøndelag
2024-06-23,38.18414503936167,22.88010112173745,32,Trøndelag
2024-06-24,135.2738533248112,22.43194775840039,41,Trøndelag
2024-06-25,13.290963828935421,24.450164039085262,32,Trøndelag
2024-06-26,27.584098093292717,23.16465063977036,29,Trøndelag
2024-06-27,21.43221397166697,24.673478213345923,26,Trøndelag
2024-06-28,19.487958257929698,23.631999415519577,26,Trøndelag
2024-06-29,35.95140865818288,21.947913243557288,27,Trøndelag
2024-06-30,8.958048162212478,27.520727743644432,24,Trøndelag
2024-07-01,13.993577900155161,25.382740725382416,27,Trøndelag
2024-07-02,18.17536249121038,23.411732673794077,25,Trøndelag
2024-07-03,19.14487579258463,21.98918116692806,23,Trøndelag
2024-07-04,17.52352046159127,22.48867102070469,21,Trøndelag
2024-07-05,4.244512062829589,22.232921163470056,21,Trøndelag
2024-07-06,8.216656060790246,21.912414966079524,18,Trøndelag
2024-07-07,15.866296381792981,23.694885756234342,19,Trøndelag
2024-07-08,25.12089768707164,20.77991327836917,22,Trøndelag
2024-07-09,15.560116735383996,23.009525437167248,25,Trøndelag
2024-07-10,12.61297656802484,24.482198278857382,23,Trøndelag
2024-07-11,13.851140066471183,25.141492505743987,22,Trøndelag
2024-07-12,16.651603330575004,21.867865735731606,23,Trøndelag
2024-07-13,7.274160190978948,23.8527712635153,22,Trøndelag
2024-07-14,21.255634436793102,22.10388335689656,22,Trøndelag
2024-07-15,11.758695950999874,21.144879571653608,21,Trøndelag
2024-07-16,29.062713908528075,23.716806588748135,26,Trøndelag
2024-07-17,25.899728415256234,23.079339591662865,24,Trøndelag
2024-07-18,13.858585915516024,20.737027096816156,24,Trøndelag
2024-07-19,17.266475655665797,20.85809820471379,23,Trøndelag
2024-07-20,13.904843690891516,22.938632073742742,25,Trøndelag
2024-07-21,6.36978302859433,20.378595549048242,21,Trøndelag
2024-07-22,10.422052922766058,24.45893344795539,20,Trøndelag
2024-07-23,11.88125527839645,22.22551831080261,21,Trøndelag
2024-07-24,14.937008532252158,22.038439358913173,23,Trøndelag
2024-07-25,17.207694632473398,18.785844425009582,23,Trøndelag
2024-07-26,9.61269882615668,21.474506462463527,22,Trøndelag
2024-07-27,9.821259309881205,22.028436691428873,24,Trøndelag
2024-07-28,17.027835034462413,23.478693656096066,22,Trøndelag
2024-07-29,12.010956249280513,23.81958893372437,22,Trøndelag
2024-07-30,16.543662520568965,18.434560576939568,21,Trøndelag
2024-07-31,19.71629735409721,23.090438600942697,22,Trøndelag
2024-08-01,9.888472909659454,20.638851350950247,21,Trøndelag
2024-08-02,18.40337484481348,20.162739383211278,23,Trøndelag
2024-08-03,18.261009950831617,20.55751314603627,22,Trøndelag
2024-08-04,16.847983527920565,24.58653733758889,22,Trøndelag
2024-08-05,23.22893488667118,18.509527404947846,22,Trøndelag
2024-08-06,12.599981242731142,16.97956585400391,20,Trøndelag
2024-08-07,31.753901287407366,19.12233481404709,20,Trøndelag
2024-08-08,13.45435962005953,13.653079417193851,18,Trøndelag
2024-08-09,21.832652201903826,20.588593446340905,18,Trøndelag
2024-08-10,29.062213665897414,22.848612195588284,22,Trøndelag
2024-08-11,4.974498350740749,21.921461293577526,22,Trøndelag
2024-08-12,11.95028290416042,18.35735936114161,20,Trøndelag
2024-08-13,8.661080326261853,19.602444979290183,21,Trøndelag
2024-08-14,30.12786331078756,21.060220571680784,24,Trøndelag
2024-08-15,6.107060268025219,22.89980359641772,21,Trøndelag
2024-08-16,23.371172131012887,17.93737671586796,23,Trøndelag
2024-08-17,25.023255648045154,20.45442436674945,24,Trøndelag
2024-08-18,11.105138487008585,20.067278262661542,20,Trøndelag
2024-08-19,12.447966735079603,16.459009644283793,21,Trøndelag
2024-08-20,26.956652177501866,20.425765769341137,23,Trøndelag
2024-08-21,11.603731360863318,19.928939561261704,20,Trøndelag
2024-08-22,6.0981499207288525,18.11534825825911,19,Trøndelag
2024-08-23,11.08328185812344,21.643777922105674,20,Trøndelag
2024-08-24,10.44147691927049,24.933909014741428,20,Trøndelag
2024-08-25,4.308207162290202,15.41581306459317,17,Trøndelag
2024-08-26,14.643657853192812,20.43343872502678,18,Trøndelag
2024-08-27,15.940501986202827,16.821317804516333,19,Trøndelag
2024-08-28,8.333916725572065,20.098154808170243,17,Trøndelag
2024-08-29,14.751884080939297,15.33551458792281,18,Trøndelag
2024-08-30,21.629456147588577,20.06389227085497,18,Trøndelag
2024-08-31,10.048918857513128,18.772500530668523,18,Trøndelag
2024-09-01,4.030728059190726,18.820119611575226,17,Trøndelag
2024-09-02,16.17330310336809,20.39053780265479,18,Trøndelag
2024-09-03,19.530906142521843,16.53303702763516,19,Trøndelag
2024-09-04,6.068310776986667,17.973070452806667,20,Trøndelag
2024-09-05,7.089884809683662,18.157412552830735,19,Trøndelag
2024-09-06,14.991910760128587,17.153517337376094,17,Trøndelag
2024-09-07,3.2564871698808444,18.94259705257824,17,Trøndelag
2024-09-08,7.34138759917035,18.456708492723852,17,Trøndelag
2024-09-09,10.09318226735245,21.623933817450165,18,Trøndelag
2024-09-10,17.266348950079013,18.483372628181378,20,Trøndelag
2024-09-11,8.20471479469618,16.82949610734649,18,Trøndelag
2024-09-12,10.581160644130886,21.520938627327027,16,Trøndelag
2024-09-13,13.287301220603483,17.98471701813059,20,Trøndelag
2024-09-14,11.994688452975895,17.96506353324606,19,Trøndelag
2024-09-15,34.42409818586431,21.69799979253041,22,Trøndelag
2024-09-16,17.256654743543802,20.027002475304474,21,Trøndelag
2024-09-17,18.088635668005814,20.73003846042118,21,Trøndelag
2024-09-18,14.243356363320782,16.44390730362063,20,Trøndelag
2024-09-19,9.414298405834348,18.14282818844802,19,Trøndelag
2024-09-20,13.693507381027258,19.45939985612321,18,Trøndelag
2024-09-21,6.859952127469928,23.27112155332587,17,Trøndelag
2024-09-22,10.665336823456558,20.80693722407704,20,Trøndelag
2024-09-23,14.854216579361719,20.698398651149304,21,Trøndelag
2024-09-24,6.267030299958913,18.782087020499286,19,Trøndelag
2024-09-25,22.550620408108525,19.136432131080394,22,Trøndelag
2024-09-26,29.482793254382827,18.62569769078007,24,Trøndelag
2024-09-27,12.290723673679361,27.18458417409758,23,Trøndelag
2024-09-28,4.405755099545566,18.1681010127839,20,Trøndelag
2024-09-29,7.793592752606639,19.166344440061838,19,Trøndelag
2024-09-30,8.9997479095436,20.815653621164593,21,Trøndelag
2024-10-01,18.577825218092535,21.302166790327338,22,Trøndelag
2024-10-02,23.78167067972576,20.6736132291763,26,Trøndelag
2024-10-03,8.867695861473251,15.641248605568443,21,Trøndelag
2024-10-04,15.876600367583569,20.06614997311986,19,Trøndelag
2024-10-05,14.642284556401272,15.216357145213202,20,Trøndelag
2024-10-06,15.516315241608705,15.041711864188533,20,Trøndelag
2024-10-07,13.606342970390864,21.30930252838179,17,Trøndelag
2024-10-08,15.577949789641885,17.619809758125992,18,Trøndelag
2024-10-09,26.10780211864794,18.043222628104708,18,Trøndelag
2024-10-10,11.397672899077335,20.987718930677286,20,Trøndelag
2024-10-11,18.444571619413296,18.18775503543292,19,Trøndelag
2024-10-12,19.90876156475005,17.24062855560701,18,Trøndelag
2024-10-13,29.24696106218055,18.770759092528927,20,Trøndelag
2024-10-14,7.927511924317797,19.01298305480334,18,Trøndelag
2024-10-15,15.641536117296212,18.421931247794284,20,Trøndelag
2024-10-16,22.252565271837373,20.61897724642148,21,Trøndelag
2024-10-17,12.744167565718238,18.646682449031026,18,Trøndelag
2024-10-18,5.123153300114652,16.6658282855447,18,Trøndelag
2024-10-19,15.5441263260077,15.757421727196967,18,Trøndelag
2024-10-20,15.015940064889321,17.82493938237725,19,Trøndelag
2024-10-21,6.4919434483029255,15.14140325937475,16,Trøndelag
2024-10-22,6.305822704267753,20.443962117026395,17,Trøndelag
2024-10-23,15.40354212660655,18.446866036093585,18,Trøndelag
2024-10-24,6.551299593937324,22.92755216289416,17,Trøndelag
2024-10-25,17.481914973501837,18.833379418803155,17,Trøndelag
2024-10-26,21.439509608513013,20.158090871093584,19,Trøndelag
2024-10-27,24.920678051516436,20.456420152138058,19,Trøndelag
2024-10-28,8.839606751628402,17.860056298398693,19,Trøndelag
2024-10-29,25.676308627758658,21.54611601010389,19,Trøndelag
2024-10-30,12.981156253614213,20.26789500147107,16,Trøndelag
2024-10-31,17.564179134240906,18.950767018762168,20,Trøndelag
2024-11-01,14.292200851219611,23.773103912123855,22,Trøndelag
2024-11-02,12.412734250646157,19.663470920384924,21,Trøndelag
2024-11-03,19.81051330502943,21.759837199367013,22,Trøndelag
2024-11-04,11.720019350037306,23.827150653496297,21,Trøndelag
2024-11-05,105.33695020476476,20.48987215200479,27,Trøndelag
2024-11-06,50.98179239670315,23.87273056963625,27,Trøndelag
2024-11-07,91.9463998844804,20.141697471479176,32,Trøndelag
2024-11-08,30.096858908188462,19.396398784202987,29,Trøndelag
2024-11-09,93.30275741835293,18.791511697604303,33,Trøndelag
2024-11-10,48.17711984840524,21.22268220731951,32,Trøndelag
2024-11-11,68.8766866917122,18.685295957144803,31,Trøndelag
2024-11-12,63.644325010061905,18.1775714597376,33,Trøndelag
2024-11-13,63.233619500662655,20.092398131534058,32,Trøndelag
2024-11-14,62.42646236812821,22.705965084538818,31,Trøndelag
2024-11-15,66.15146115098612,21.74193858286952,33,Trøndelag
2024-11-16,112.18033339764756,21.664438285394837,37,Trøndelag
2024-11-17,66.09159425033303,20.97322843579944,35,Trøndelag
2024-11-18,38.1888731288994,18.279432161953654,28,Trøndelag
2024-11-19,77.25656898946299,18.80107170103043,31,Trøndelag
2024-11-20,95.18383544792803,15.466193855413735,34,Trøndelag
2024-11-21,139.9609028053718,21.656265484903347,41,Trøndelag
2024-11-22,64.49797144758416,17.41901027066837,36,Trøndelag
2024-11-23,70.65784233783886,21.254144000189367,36,Trøndelag
2024-11-24,83.9583434598841,22.618924560591033,35,Trøndelag
2024-11-25,99.97050504741584,18.570905551585767,37,Trøndelag
2024-11-26,92.88837671355721,23.00992022659675,38,Trøndelag
2024-11-27,38.26917726204592,22.986693804499588,34,Trøndelag
2024-11-28,86.86346792243268,20.297088286908696,36,Trøndelag
2024-11-29,27.4678828126684,19.554474829341455,32,Trøndelag
2024-11-30,104.37031531623882,21.478946259557233,38,Trøndelag
2024-12-01,56.71420604672091,20.036293616268768,35,Trøndelag
2024-12-02,121.24052724045961,18.891882432419912,40,Trøndelag
2024-12-03,64.73909578685216,22.827195685251354,39,Trøndelag
2024-12-04,57.28551128746653,22.627983625664246,38,Trøndelag
